Unnamed: 0,id,creation_time,flight_number,flight_date,departure_airport,action_name
7928,34464342,2024-05-07 02:50:59,2109,7,BLR,ASMMsgProcessor
8001,34100970,2024-05-03 09:52:04,2127,3,BOM,ASMMsgProcessor
8015,34413396,2024-05-06 11:56:18,2110,6,BOM,ASMMsgProcessor
8023,33819125,2024-04-30 13:31:51,2104,30,BLR,ASMMsgProcessor
8055,33842343,2024-04-30 18:23:48,2359,30,BLR,ASMMsgProcessor
8056,33844722,2024-04-30 21:18:20,2359,30,BLR,ASMMsgProcessor
8139,33901900,2024-05-01 09:03:54,2104,1,BLR,ASMMsgProcessor
8144,33843600,2024-04-30 19:32:37,2109,1,BLR,ASMMsgProcessor
8145,33848585,2024-04-30 23:13:47,2109,1,BLR,ASMMsgProcessor
8146,33880521,2024-05-01 05:14:53,2110,1,BOM,ASMMsgProcessor
8147,33863451,2024-05-01 01:56:49,2110,1,BOM,ASMMsgProcessor
8148,33872701,2024-05-01 03:41:16,2110,1,BOM,ASMMsgProcessor
8188,33938820,2024-05-01 18:46:17,2359,1,BLR,ASMMsgProcessor
8189,33941480,2024-05-01 21:00:26,2359,1,BLR,ASMMsgProcessor
8306,33996288,2024-05-02 09:10:19,2104,2,BLR,ASMMsgProcessor
8309,33940402,2024-05-01 19:16:29,2109,2,BLR,ASMMsgProcessor
8310,33944358,2024-05-01 22:55:58,2109,2,BLR,ASMMsgProcessor
8311,33969092,2024-05-02 03:41:25,2110,2,BOM,ASMMsgProcessor
8312,33974881,2024-05-02 04:47:03,2110,2,BOM,ASMMsgProcessor
8313,33987553,2024-05-02 07:26:08,2110,2,BOM,ASMMsgProcessor
8320,33965741,2024-05-02 03:02:48,2127,2,BOM,ASMMsgProcessor
8321,33965695,2024-05-02 03:06:24,2127,2,BOM,ASMMsgProcessor
8322,33976937,2024-05-02 05:15:46,2127,2,BOM,ASMMsgProcessor
8350,34035184,2024-05-02 17:32:51,2359,2,BLR,ASMMsgProcessor
8351,34041059,2024-05-02 21:02:00,2359,2,BLR,ASMMsgProcessor
8478,34100864,2024-05-03 09:51:34,2104,3,BLR,ASMMsgProcessor
8479,34105735,2024-05-03 10:52:35,2104,3,BLR,ASMMsgProcessor
8487,34084543,2024-05-03 06:57:55,2127,3,BOM,ASMMsgProcessor
8516,34132615,2024-05-03 18:00:06,2359,3,BLR,ASMMsgProcessor
8610,34179414,2024-05-04 06:26:23,2104,4,BLR,ASMMsgProcessor
8611,34192334,2024-05-04 08:41:41,2104,4,BLR,ASMMsgProcessor
8612,34203307,2024-05-04 10:46:20,2104,4,BLR,ASMMsgProcessor
8617,34133159,2024-05-03 18:29:41,2109,4,BLR,ASMMsgProcessor
8618,34133998,2024-05-03 19:16:13,2109,4,BLR,ASMMsgProcessor
8619,34139481,2024-05-03 23:19:35,2109,4,BLR,ASMMsgProcessor
8620,34171769,2024-05-04 05:10:56,2110,4,BOM,ASMMsgProcessor
8621,34183986,2024-05-04 07:22:57,2110,4,BOM,ASMMsgProcessor
8622,34195111,2024-05-04 09:09:43,2110,4,BOM,ASMMsgProcessor
8650,34231634,2024-05-04 18:34:49,2359,4,BLR,ASMMsgProcessor
8651,34233472,2024-05-04 20:50:18,2359,4,BLR,ASMMsgProcessor
8769,34276625,2024-05-05 06:26:15,2104,5,BLR,ASMMsgProcessor
8770,34299012,2024-05-05 10:42:25,2104,5,BLR,ASMMsgProcessor
8771,34305812,2024-05-05 11:59:38,2104,5,BLR,ASMMsgProcessor
8774,34235674,2024-05-04 22:35:06,2109,5,BLR,ASMMsgProcessor
8775,34263575,2024-05-05 03:41:08,2110,5,BOM,ASMMsgProcessor
8780,34239130,2024-05-04 23:36:23,2127,5,BOM,ASMMsgProcessor
8781,34268055,2024-05-05 04:36:06,2127,5,BOM,ASMMsgProcessor
8801,34328495,2024-05-05 16:35:42,2359,5,BLR,ASMMsgProcessor
8802,34329234,2024-05-05 17:01:36,2359,5,BLR,ASMMsgProcessor
8803,34332952,2024-05-05 21:32:33,2359,5,BLR,ASMMsgProcessor
8912,34417733,2024-05-06 12:49:28,2104,6,BLR,ASMMsgProcessor
8913,34426700,2024-05-06 14:53:03,2104,6,BLR,ASMMsgProcessor
8914,34413770,2024-05-06 11:58:03,2104,6,BLR,ASMMsgProcessor
8915,34417284,2024-05-06 12:42:35,2104,6,BLR,ASMMsgProcessor
8918,34329927,2024-05-05 17:30:31,2109,6,BLR,ASMMsgProcessor
8919,34331640,2024-05-05 19:16:15,2109,6,BLR,ASMMsgProcessor
8920,34342247,2024-05-05 23:09:29,2109,6,BLR,ASMMsgProcessor
8926,34371463,2024-05-06 04:15:52,2127,6,BOM,ASMMsgProcessor
8954,34434748,2024-05-06 17:09:37,2359,6,BLR,ASMMsgProcessor
8955,34433465,2024-05-06 17:13:22,2359,6,BLR,ASMMsgProcessor
8956,34438732,2024-05-06 21:31:41,2359,6,BLR,ASMMsgProcessor
9066,34435721,2024-05-06 18:02:55,2109,7,BLR,ASMMsgProcessor
9067,34436642,2024-05-06 19:16:15,2109,7,BLR,ASMMsgProcessor
9068,34445904,2024-05-06 23:35:22,2109,7,BLR,ASMMsgProcessor
9069,34458722,2024-05-07 01:36:19,2127,7,BOM,ASMMsgProcessor
9070,34473498,2024-05-07 04:50:47,2127,7,BOM,ASMMsgProcessor
9071,34477137,2024-05-07 05:36:04,2127,7,BOM,ASMMsgProcessor
9248,33814964,2024-04-30 13:31:07,2359,29,BLR,ASMMsgProcessor
9281,34063541,2024-05-03 02:44:54,2109,3,BLR,ASMMsgProcessor
9282,34099923,2024-05-03 09:42:49,2127,3,BOM,ASMMsgProcessor
9297,34156510,2024-05-04 02:13:18,2109,4,BLR,ASMMsgProcessor
9298,34195234,2024-05-04 09:07:47,2127,4,BOM,ASMMsgProcessor
9319,34318023,2024-05-05 14:54:18,2104,5,BLR,ASMMsgProcessor
9338,34404314,2024-05-06 10:39:15,2110,6,BOM,ASMMsgProcessor
9362,34163211,2024-05-04 03:33:28,2359,3,BLR,ASMMsgProcessor
9442,34084419,2024-05-03 06:57:55,2127,3,BOM,ASMMsgProcessor
9469,34305808,2024-05-05 11:59:38,2104,5,BLR,ASMMsgProcessor
9471,34426616,2024-05-06 14:53:02,2104,6,BLR,ASMMsgProcessor
9472,34413766,2024-05-06 11:58:03,2104,6,BLR,ASMMsgProcessor
9473,34417280,2024-05-06 12:42:35,2104,6,BLR,ASMMsgProcessor
10254,33812714,2024-04-30 13:30:48,2104,14,BLR,ASMMsgProcessor
10257,33812263,2024-04-30 13:30:44,2109,14,BLR,ASMMsgProcessor
10258,33811757,2024-04-30 13:30:41,2110,14,BOM,ASMMsgProcessor
10262,33812638,2024-04-30 13:30:50,2127,14,BOM,ASMMsgProcessor
10289,33812115,2024-04-30 13:30:42,2359,14,BLR,ASMMsgProcessor
10378,33854590,2024-05-01 00:35:15,2104,15,BLR,ASMMsgProcessor
10381,33853794,2024-05-01 00:35:22,2109,15,BLR,ASMMsgProcessor
10382,33854887,2024-05-01 00:35:18,2110,15,BOM,ASMMsgProcessor
10386,33854671,2024-05-01 00:35:16,2127,15,BOM,ASMMsgProcessor
10411,33854893,2024-05-01 00:35:18,2359,15,BLR,ASMMsgProcessor
10495,33951828,2024-05-02 00:35:20,2104,16,BLR,ASMMsgProcessor
10498,33951442,2024-05-02 00:35:16,2109,16,BLR,ASMMsgProcessor
10499,33952155,2024-05-02 00:35:23,2110,16,BOM,ASMMsgProcessor
10503,33951650,2024-05-02 00:35:18,2127,16,BOM,ASMMsgProcessor
10528,33951288,2024-05-02 00:35:20,2359,16,BLR,ASMMsgProcessor
10614,34051608,2024-05-03 00:35:22,2104,17,BLR,ASMMsgProcessor
10617,34051542,2024-05-03 00:35:21,2109,17,BLR,ASMMsgProcessor
10618,34049656,2024-05-03 00:35:16,2110,17,BOM,ASMMsgProcessor
10622,34051723,2024-05-03 00:35:23,2127,17,BOM,ASMMsgProcessor
10647,34051029,2024-05-03 00:35:16,2359,17,BLR,ASMMsgProcessor
10739,34144941,2024-05-04 00:35:16,2104,18,BLR,ASMMsgProcessor
10742,34145720,2024-05-04 00:35:23,2109,18,BLR,ASMMsgProcessor
10743,34145540,2024-05-04 00:35:21,2110,18,BOM,ASMMsgProcessor
10747,34144899,2024-05-04 00:35:17,2127,18,BOM,ASMMsgProcessor
10772,34145272,2024-05-04 00:35:19,2359,18,BLR,ASMMsgProcessor
10858,34243670,2024-05-05 00:35:20,2104,19,BLR,ASMMsgProcessor
10861,34242897,2024-05-05 00:35:15,2109,19,BLR,ASMMsgProcessor
10862,34243896,2024-05-05 00:35:23,2110,19,BOM,ASMMsgProcessor
10866,34243256,2024-05-05 00:35:17,2127,19,BOM,ASMMsgProcessor
10891,34243581,2024-05-05 00:35:19,2359,19,BLR,ASMMsgProcessor
10978,34348098,2024-05-06 00:35:22,2104,20,BLR,ASMMsgProcessor
10981,34348049,2024-05-06 00:35:20,2109,20,BLR,ASMMsgProcessor
10982,34347385,2024-05-06 00:35:14,2110,20,BOM,ASMMsgProcessor
10986,34348336,2024-05-06 00:35:23,2127,20,BOM,ASMMsgProcessor
11011,34347556,2024-05-06 00:35:16,2359,20,BLR,ASMMsgProcessor
11097,34450639,2024-05-07 00:35:18,2104,21,BLR,ASMMsgProcessor
11100,34451394,2024-05-07 00:35:23,2109,21,BLR,ASMMsgProcessor
11101,34451279,2024-05-07 00:35:21,2110,21,BOM,ASMMsgProcessor
11105,34450436,2024-05-07 00:35:16,2127,21,BOM,ASMMsgProcessor
11132,34450921,2024-05-07 00:35:18,2359,21,BLR,ASMMsgProcessor
11700,33811572,2024-04-30 13:30:39,2127,30,BOM,ASMMsgProcessor
11710,33811842,2024-04-30 13:30:38,2359,29,BLR,ASMMsgProcessor
11711,33811846,2024-04-30 13:30:38,2359,29,BLR,ASMMsgProcessor
11732,33811962,2024-04-30 13:30:41,2110,14,BOM,ASMMsgProcessor
11756,33812220,2024-04-30 13:30:42,2359,14,BLR,ASMMsgProcessor
11762,33812268,2024-04-30 13:30:44,2109,14,BLR,ASMMsgProcessor
11825,33812719,2024-04-30 13:30:48,2104,14,BLR,ASMMsgProcessor
11843,33812863,2024-04-30 13:30:50,2127,14,BOM,ASMMsgProcessor
11901,33813898,2024-04-30 13:30:59,2127,6,BOM,ASMMsgProcessor
11925,33814429,2024-04-30 13:31:02,2127,7,BOM,ASMMsgProcessor
11936,33814663,2024-04-30 13:31:04,2359,5,BLR,ASMMsgProcessor
11945,33814876,2024-04-30 13:31:06,2359,6,BLR,ASMMsgProcessor
11956,33814967,2024-04-30 13:31:07,2359,29,BLR,ASMMsgProcessor
11977,33815175,2024-04-30 13:31:08,2109,30,BLR,ASMMsgProcessor
11986,33815251,2024-04-30 13:31:09,2109,30,BLR,ASMMsgProcessor
11992,33815287,2024-04-30 13:31:10,2359,29,BLR,ASMMsgProcessor
11995,33815297,2024-04-30 13:31:10,2359,29,BLR,ASMMsgProcessor
12001,33815362,2024-04-30 13:31:11,2110,14,BOM,ASMMsgProcessor
12021,33815693,2024-04-30 13:31:13,2359,14,BLR,ASMMsgProcessor
12039,33815981,2024-04-30 13:31:16,2109,14,BLR,ASMMsgProcessor
12093,33816756,2024-04-30 13:31:22,2104,14,BLR,ASMMsgProcessor
12104,33816955,2024-04-30 13:31:24,2127,14,BOM,ASMMsgProcessor
12123,33817208,2024-04-30 13:31:29,2110,30,BOM,ASMMsgProcessor
12159,33817342,2024-04-30 13:31:31,2109,30,BLR,ASMMsgProcessor
12182,33817422,2024-04-30 13:31:32,2109,30,BLR,ASMMsgProcessor
12235,33817615,2024-04-30 13:31:36,2104,30,BLR,ASMMsgProcessor
12265,33817818,2024-04-30 13:31:39,2359,7,BLR,ASMMsgProcessor
12272,33817958,2024-04-30 13:31:40,2127,8,BOM,ASMMsgProcessor
12279,33818056,2024-04-30 13:31:41,2104,9,BLR,ASMMsgProcessor
12398,33819128,2024-04-30 13:31:51,2104,30,BLR,ASMMsgProcessor
12399,33819132,2024-04-30 13:31:55,2127,30,BOM,ASMMsgProcessor
12470,33819388,2024-04-30 13:31:57,2127,30,BOM,ASMMsgProcessor
12557,33819839,2024-04-30 13:32:04,2127,30,BOM,ASMMsgProcessor
12563,33819877,2024-04-30 13:32:03,2110,30,BOM,ASMMsgProcessor
12580,33819951,2024-04-30 13:32:05,2110,30,BOM,ASMMsgProcessor
12587,33819977,2024-04-30 13:32:05,2127,30,BOM,ASMMsgProcessor
12658,33820224,2024-04-30 13:32:10,2110,30,BOM,ASMMsgProcessor
12659,33820226,2024-04-30 13:32:10,2110,30,BOM,ASMMsgProcessor
12709,33820756,2024-04-30 13:32:15,2104,30,BLR,ASMMsgProcessor
12729,33820846,2024-04-30 13:32:16,2104,30,BLR,ASMMsgProcessor
12757,33822931,2024-04-30 14:04:32,2104,30,BLR,ASMMsgProcessor
12763,33823464,2024-04-30 14:11:33,2104,30,BLR,ASMMsgProcessor
12792,33826859,2024-04-30 15:01:44,2359,30,BLR,ASMMsgProcessor
12912,33833982,2024-04-30 16:31:32,2359,3,BLR,ASMMsgProcessor
12921,33834199,2024-04-30 16:31:34,2127,4,BOM,ASMMsgProcessor
12928,33834796,2024-04-30 16:41:55,2104,9,BLR,ASMMsgProcessor
12952,33835435,2024-04-30 16:42:00,2127,12,BOM,ASMMsgProcessor
12968,33835802,2024-04-30 16:42:01,2359,14,BLR,ASMMsgProcessor
13023,33837000,2024-04-30 16:42:09,2359,11,BLR,ASMMsgProcessor
13100,33838871,2024-04-30 16:51:41,2359,14,BLR,ASMMsgProcessor
13108,33839002,2024-04-30 16:51:42,2127,13,BOM,ASMMsgProcessor
13118,33839196,2024-04-30 16:51:43,2359,12,BLR,ASMMsgProcessor
13181,33840652,2024-04-30 17:16:29,2109,1,BLR,ASMMsgProcessor
13228,33842346,2024-04-30 18:23:48,2359,30,BLR,ASMMsgProcessor
13272,33843603,2024-04-30 19:32:37,2109,1,BLR,ASMMsgProcessor
13316,33844725,2024-04-30 21:18:20,2359,30,BLR,ASMMsgProcessor
13334,33846027,2024-04-30 22:14:13,2359,1,BLR,ASMMsgProcessor
13337,33846174,2024-04-30 22:14:14,2127,2,BOM,ASMMsgProcessor
13351,33847492,2024-04-30 23:00:35,2359,30,BLR,ASMMsgProcessor
13352,33847567,2024-04-30 22:47:15,2359,30,BLR,ASMMsgProcessor
13355,33848588,2024-04-30 23:13:47,2109,1,BLR,ASMMsgProcessor
13366,33850276,2024-04-30 23:36:22,2127,1,BOM,ASMMsgProcessor
13389,33853799,2024-05-01 00:35:22,2109,15,BLR,ASMMsgProcessor
13399,33854595,2024-05-01 00:35:15,2104,15,BLR,ASMMsgProcessor
13409,33854676,2024-05-01 00:35:16,2127,15,BOM,ASMMsgProcessor
13433,33854892,2024-05-01 00:35:18,2110,15,BOM,ASMMsgProcessor
13434,33854898,2024-05-01 00:35:18,2359,15,BLR,ASMMsgProcessor
13522,33858180,2024-05-01 01:11:18,2109,1,BLR,ASMMsgProcessor
13528,33858486,2024-05-01 01:18:08,2359,30,BLR,ASMMsgProcessor
13532,33858778,2024-05-01 01:28:29,2359,30,BLR,ASMMsgProcessor
13542,33859478,2024-05-01 01:33:18,2109,1,BLR,ASMMsgProcessor
13556,33859907,2024-05-01 01:35:16,2104,15,BLR,ASMMsgProcessor
13570,33860212,2024-05-01 01:35:18,2127,15,BOM,ASMMsgProcessor
13580,33860419,2024-05-01 01:35:21,2359,15,BLR,ASMMsgProcessor
13584,33860500,2024-05-01 01:35:20,2110,15,BOM,ASMMsgProcessor
13644,33861616,2024-05-01 01:35:28,2109,15,BLR,ASMMsgProcessor
13662,33862245,2024-05-01 01:41:12,2110,1,BOM,ASMMsgProcessor
13670,33863454,2024-05-01 01:56:49,2110,1,BOM,ASMMsgProcessor
13703,33867018,2024-05-01 02:58:00,2109,1,BLR,ASMMsgProcessor
13716,33868949,2024-05-01 03:04:10,2109,1,BLR,ASMMsgProcessor
13743,33872704,2024-05-01 03:41:16,2110,1,BOM,ASMMsgProcessor
13778,33876612,2024-05-01 04:26:11,2104,1,BLR,ASMMsgProcessor
13838,33880524,2024-05-01 05:14:53,2110,1,BOM,ASMMsgProcessor
14128,33894791,2024-05-01 07:38:17,2127,1,BOM,ASMMsgProcessor
14138,33896055,2024-05-01 08:01:37,2127,1,BOM,ASMMsgProcessor
14192,33901281,2024-05-01 09:00:13,2109,2,BLR,ASMMsgProcessor
14193,33901380,2024-05-01 09:00:13,2110,2,BOM,ASMMsgProcessor
14194,33901407,2024-05-01 09:00:14,2104,2,BLR,ASMMsgProcessor
14208,33901903,2024-05-01 09:03:54,2104,1,BLR,ASMMsgProcessor
14215,33902512,2024-05-01 09:39:50,2127,1,BOM,ASMMsgProcessor
14222,33902785,2024-05-01 09:14:41,2127,2,BOM,ASMMsgProcessor
14226,33902860,2024-05-01 09:14:42,2359,1,BLR,ASMMsgProcessor
14290,33906974,2024-05-01 09:52:10,2110,1,BOM,ASMMsgProcessor
14291,33907160,2024-05-01 09:52:50,2127,1,BOM,ASMMsgProcessor
14307,33908925,2024-05-01 10:11:30,2110,1,BOM,ASMMsgProcessor
14322,33910397,2024-05-01 10:28:11,2109,2,BLR,ASMMsgProcessor
14324,33910509,2024-05-01 10:28:12,2110,2,BOM,ASMMsgProcessor
14328,33910646,2024-05-01 10:28:12,2104,2,BLR,ASMMsgProcessor
14376,33915788,2024-05-01 11:25:22,2110,1,BOM,ASMMsgProcessor
14384,33916489,2024-05-01 11:33:32,2110,1,BOM,ASMMsgProcessor
14412,33920149,2024-05-01 12:26:34,2104,1,BLR,ASMMsgProcessor
14435,33922341,2024-05-01 12:49:55,2104,1,BLR,ASMMsgProcessor
14472,33926459,2024-05-01 14:11:16,2104,1,BLR,ASMMsgProcessor
14474,33927294,2024-05-01 14:16:47,2104,1,BLR,ASMMsgProcessor
14513,33930342,2024-05-01 15:01:31,2359,1,BLR,ASMMsgProcessor
14585,33937142,2024-05-01 17:16:25,2109,2,BLR,ASMMsgProcessor
14628,33938823,2024-05-01 18:46:17,2359,1,BLR,ASMMsgProcessor
14631,33939239,2024-05-01 19:10:13,2109,3,BLR,ASMMsgProcessor
14643,33939750,2024-05-01 19:10:12,2110,3,BOM,ASMMsgProcessor
14645,33939787,2024-05-01 19:10:12,2104,3,BLR,ASMMsgProcessor
14662,33940234,2024-05-01 19:11:48,2109,3,BLR,ASMMsgProcessor
14670,33940405,2024-05-01 19:16:29,2109,2,BLR,ASMMsgProcessor
14726,33941483,2024-05-01 21:00:26,2359,1,BLR,ASMMsgProcessor
14751,33944127,2024-05-01 22:47:18,2359,1,BLR,ASMMsgProcessor
14752,33944421,2024-05-01 22:55:58,2109,2,BLR,ASMMsgProcessor
14753,33944747,2024-05-01 23:02:18,2359,1,BLR,ASMMsgProcessor
14763,33946951,2024-05-01 23:36:13,2127,2,BOM,ASMMsgProcessor
14791,33951293,2024-05-02 00:35:20,2359,16,BLR,ASMMsgProcessor
14807,33951447,2024-05-02 00:35:16,2109,16,BLR,ASMMsgProcessor
14833,33951655,2024-05-02 00:35:18,2127,16,BOM,ASMMsgProcessor
14856,33951833,2024-05-02 00:35:20,2104,16,BLR,ASMMsgProcessor
14900,33952180,2024-05-02 00:35:23,2110,16,BOM,ASMMsgProcessor
14934,33955141,2024-05-02 01:13:01,2109,2,BLR,ASMMsgProcessor
14942,33955755,2024-05-02 01:25:32,2359,1,BLR,ASMMsgProcessor
14946,33955953,2024-05-02 01:32:02,2359,1,BLR,ASMMsgProcessor
14947,33956125,2024-05-02 01:29:02,2109,2,BLR,ASMMsgProcessor
14965,33956824,2024-05-02 01:35:16,2109,16,BLR,ASMMsgProcessor
14986,33957276,2024-05-02 01:35:19,2127,16,BOM,ASMMsgProcessor
15017,33957889,2024-05-02 01:35:23,2359,16,BLR,ASMMsgProcessor
15018,33957904,2024-05-02 01:35:23,2104,16,BLR,ASMMsgProcessor
15061,33958692,2024-05-02 01:35:29,2110,16,BOM,ASMMsgProcessor
15073,33959271,2024-05-02 01:41:10,2110,2,BOM,ASMMsgProcessor
15123,33965335,2024-05-02 02:57:44,2109,2,BLR,ASMMsgProcessor
15127,33965698,2024-05-02 03:06:24,2127,2,BOM,ASMMsgProcessor
15128,33965744,2024-05-02 03:02:48,2127,2,BOM,ASMMsgProcessor
15130,33965861,2024-05-02 03:03:24,2109,2,BLR,ASMMsgProcessor
15159,33969095,2024-05-02 03:41:25,2110,2,BOM,ASMMsgProcessor
15194,33973099,2024-05-02 04:26:28,2104,2,BLR,ASMMsgProcessor
15216,33974884,2024-05-02 04:47:03,2110,2,BOM,ASMMsgProcessor
15236,33977040,2024-05-02 05:15:46,2127,2,BOM,ASMMsgProcessor
15358,33986799,2024-05-02 07:35:20,2127,2,BOM,ASMMsgProcessor
15367,33987556,2024-05-02 07:26:08,2110,2,BOM,ASMMsgProcessor
15410,33990353,2024-05-02 08:01:50,2127,2,BOM,ASMMsgProcessor
15474,33996291,2024-05-02 09:10:19,2104,2,BLR,ASMMsgProcessor
15505,33998239,2024-05-02 09:34:42,2110,2,BOM,ASMMsgProcessor
15518,33999333,2024-05-02 09:45:23,2127,2,BOM,ASMMsgProcessor
15520,33999616,2024-05-02 09:57:23,2127,2,BOM,ASMMsgProcessor
15523,34000176,2024-05-02 10:01:13,2110,2,BOM,ASMMsgProcessor
15584,34007337,2024-05-02 11:23:25,2110,2,BOM,ASMMsgProcessor
15594,34008679,2024-05-02 11:37:26,2110,2,BOM,ASMMsgProcessor
15612,34009128,2024-05-02 11:37:17,2359,3,BLR,ASMMsgProcessor
15618,34009255,2024-05-02 11:37:18,2127,4,BOM,ASMMsgProcessor
15630,34009682,2024-05-02 11:40:50,2110,4,BOM,ASMMsgProcessor
15631,34009706,2024-05-02 11:40:50,2104,4,BLR,ASMMsgProcessor
15632,34009738,2024-05-02 11:40:50,2359,3,BLR,ASMMsgProcessor
15638,34009900,2024-05-02 11:40:51,2109,4,BLR,ASMMsgProcessor
15641,34009966,2024-05-02 11:40:51,2127,4,BOM,ASMMsgProcessor
15675,34013456,2024-05-02 12:21:07,2104,2,BLR,ASMMsgProcessor
15683,34014505,2024-05-02 12:37:27,2104,2,BLR,ASMMsgProcessor
15722,34020219,2024-05-02 13:59:19,2104,2,BLR,ASMMsgProcessor
15726,34020909,2024-05-02 14:08:49,2104,2,BLR,ASMMsgProcessor
15774,34024638,2024-05-02 15:01:35,2359,2,BLR,ASMMsgProcessor
15838,34030534,2024-05-02 16:51:29,2104,4,BLR,ASMMsgProcessor
15846,34030749,2024-05-02 16:51:30,2110,4,BOM,ASMMsgProcessor
15856,34030972,2024-05-02 16:51:33,2109,4,BLR,ASMMsgProcessor
15911,34032556,2024-05-02 16:58:13,2359,6,BLR,ASMMsgProcessor
15919,34032706,2024-05-02 16:58:14,2127,7,BOM,ASMMsgProcessor
15936,34033198,2024-05-02 17:16:14,2109,3,BLR,ASMMsgProcessor
15982,34034318,2024-05-02 17:23:24,2110,11,BOM,ASMMsgProcessor
15983,34034327,2024-05-02 17:23:24,2109,11,BLR,ASMMsgProcessor
15984,34034359,2024-05-02 17:23:25,2104,11,BLR,ASMMsgProcessor
16024,34035187,2024-05-02 17:32:51,2359,2,BLR,ASMMsgProcessor
16065,34036243,2024-05-02 17:50:10,2110,11,BOM,ASMMsgProcessor
16075,34036419,2024-05-02 17:50:11,2109,11,BLR,ASMMsgProcessor
16085,34036625,2024-05-02 17:50:12,2104,11,BLR,ASMMsgProcessor
16251,34041122,2024-05-02 21:02:00,2359,2,BLR,ASMMsgProcessor
16270,34043603,2024-05-02 22:50:01,2359,2,BLR,ASMMsgProcessor
16271,34044568,2024-05-02 23:06:51,2359,2,BLR,ASMMsgProcessor
16284,34046604,2024-05-02 23:36:15,2127,3,BOM,ASMMsgProcessor
16329,34051034,2024-05-03 00:35:16,2359,17,BLR,ASMMsgProcessor
16333,34051061,2024-05-03 00:35:16,2110,17,BOM,ASMMsgProcessor
16395,34051547,2024-05-03 00:35:21,2109,17,BLR,ASMMsgProcessor
16406,34051613,2024-05-03 00:35:22,2104,17,BLR,ASMMsgProcessor
16422,34051728,2024-05-03 00:35:23,2127,17,BOM,ASMMsgProcessor
16443,34053931,2024-05-03 01:00:53,2109,3,BLR,ASMMsgProcessor
16454,34054915,2024-05-03 01:19:44,2109,3,BLR,ASMMsgProcessor
16464,34055757,2024-05-03 01:28:34,2359,2,BLR,ASMMsgProcessor
16475,34056599,2024-05-03 01:35:16,2110,17,BOM,ASMMsgProcessor
16485,34056782,2024-05-03 01:35:16,2359,17,BLR,ASMMsgProcessor
16550,34058202,2024-05-03 01:35:26,2109,17,BLR,ASMMsgProcessor
16571,34058509,2024-05-03 01:35:28,2104,17,BLR,ASMMsgProcessor
16582,34058727,2024-05-03 01:35:29,2127,17,BOM,ASMMsgProcessor
16584,34058748,2024-05-03 01:36:45,2359,2,BLR,ASMMsgProcessor
16594,34059320,2024-05-03 01:41:06,2110,3,BOM,ASMMsgProcessor
16625,34063544,2024-05-03 02:44:54,2109,3,BLR,ASMMsgProcessor
16650,34065011,2024-05-03 02:58:06,2109,3,BLR,ASMMsgProcessor
16655,34065525,2024-05-03 03:03:56,2109,3,BLR,ASMMsgProcessor
16720,34072621,2024-05-03 04:26:36,2104,3,BLR,ASMMsgProcessor
16824,34084542,2024-05-03 06:57:55,2127,3,BOM,ASMMsgProcessor
16825,34084546,2024-05-03 06:57:55,2127,3,BOM,ASMMsgProcessor
16916,34093260,2024-05-03 08:37:34,2127,3,BOM,ASMMsgProcessor
16921,34093538,2024-05-03 08:40:53,2104,4,BLR,ASMMsgProcessor
16924,34093690,2024-05-03 08:40:54,2110,4,BOM,ASMMsgProcessor
16931,34093863,2024-05-03 08:40:55,2109,4,BLR,ASMMsgProcessor
16948,34095800,2024-05-03 09:03:45,2127,3,BOM,ASMMsgProcessor
16972,34096660,2024-05-03 09:05:30,2127,6,BOM,ASMMsgProcessor
16976,34096764,2024-05-03 09:05:30,2359,5,BLR,ASMMsgProcessor
17004,34099393,2024-05-03 09:36:15,2110,3,BOM,ASMMsgProcessor
17012,34099926,2024-05-03 09:42:49,2127,3,BOM,ASMMsgProcessor
17019,34100867,2024-05-03 09:51:34,2104,3,BLR,ASMMsgProcessor
17021,34100973,2024-05-03 09:52:04,2127,3,BOM,ASMMsgProcessor
17035,34102173,2024-05-03 10:05:06,2110,3,BOM,ASMMsgProcessor
17066,34104810,2024-05-03 10:41:07,2127,3,BOM,ASMMsgProcessor
17073,34105738,2024-05-03 10:52:35,2104,3,BLR,ASMMsgProcessor
17074,34105880,2024-05-03 10:54:27,2127,3,BOM,ASMMsgProcessor
17107,34108646,2024-05-03 11:22:38,2110,3,BOM,ASMMsgProcessor
17119,34109965,2024-05-03 11:37:48,2110,3,BOM,ASMMsgProcessor
17146,34113528,2024-05-03 12:23:59,2104,3,BLR,ASMMsgProcessor
17152,34114893,2024-05-03 12:40:00,2104,3,BLR,ASMMsgProcessor
17214,34121153,2024-05-03 14:12:22,2104,3,BLR,ASMMsgProcessor
17218,34121682,2024-05-03 14:19:12,2104,3,BLR,ASMMsgProcessor
17260,34124592,2024-05-03 15:01:43,2359,3,BLR,ASMMsgProcessor
17337,34131550,2024-05-03 17:16:20,2109,4,BLR,ASMMsgProcessor
17368,34132618,2024-05-03 18:00:06,2359,3,BLR,ASMMsgProcessor
17398,34133202,2024-05-03 18:29:41,2109,4,BLR,ASMMsgProcessor
17438,34134521,2024-05-03 19:16:13,2109,4,BLR,ASMMsgProcessor
17477,34138042,2024-05-03 22:50:34,2359,3,BLR,ASMMsgProcessor
17478,34138807,2024-05-03 23:08:55,2359,3,BLR,ASMMsgProcessor
17480,34139484,2024-05-03 23:19:35,2109,4,BLR,ASMMsgProcessor
