total_cargo,total_eic,total_mail,departure_airport,combined,timestamp
,,,GRU,2024-05_ZY_5832.0_11.0,2024-05-06 18:49:14
0.00,0.00,0.00,VCP,2024-05_ZY_5449.0_8.0,2024-05-06 18:49:12
,,,GRU,2024-05_ZY_5193.0_11.0,2024-05-06 18:49:14
0.00,0.00,0.00,VCP,2024-05_ZY_3974.0_8.0,2024-05-06 18:49:12
,,,VCP,2024-05_ZY_3963.0_8.0,2024-05-06 18:49:14
0.00,0.00,0.00,VCP,2024-05_ZY_3963.0_8.0,2024-05-06 18:49:14
,,,SDU,2024-05_ZY_3790.0_11.0,2024-05-06 18:49:14
0.00,0.00,0.00,SDU,2024-05_ZY_3790.0_11.0,2024-05-06 18:49:14
,,,CGH,2024-05_ZY_22.0_11.0,2024-05-06 18:49:14
0.00,0.00,0.00,CGH,2024-05_ZY_22.0_11.0,2024-05-06 18:49:14
0.00,0.00,0.00,SDU,2024-05_ZY_3656.0_8.0,2024-05-06 18:49:13
,,,CNF,2024-05_ZY_3910.0_11.0,2024-05-06 18:49:15
0.00,0.00,0.00,GRU,2024-05_ZY_5832.0_11.0,2024-05-06 18:49:14
,,,GRU,2024-05_ZY_5830.0_8.0,2024-05-06 18:49:20
0.00,0.00,0.00,GRU,2024-05_ZY_5830.0_8.0,2024-05-06 18:49:20
0.00,0.00,0.00,CWB,2024-05_ZY_3709.0_11.0,2024-05-06 18:49:14
,,,CWB,2024-05_ZY_19.0_11.0,2024-05-06 18:49:16
,,,SDU,2024-05_ZY_5311.0_8.0,2024-05-06 18:49:14
0.00,0.00,0.00,SDU,2024-05_ZY_5311.0_8.0,2024-05-06 18:49:14
0.00,0.00,0.00,GRU,2024-05_ZY_5193.0_11.0,2024-05-06 18:49:14
,,,CNF,2024-05_ZY_3627.0_12.0,2024-05-06 18:49:16
0.00,0.00,0.00,CNF,2024-05_ZY_3627.0_12.0,2024-05-06 18:49:16
,,,VCP,2024-05_ZY_6086.0_8.0,2024-05-06 18:49:16
0.00,0.00,0.00,VCP,2024-05_ZY_6086.0_8.0,2024-05-06 18:49:16
0.00,0.00,0.00,CGH,2024-05_ZY_5131.0_11.0,2024-05-06 18:49:15
,,,CNF,2024-05_ZY_5371.0_13.0,2024-05-06 18:49:18
0.00,0.00,0.00,CNF,2024-05_ZY_5371.0_13.0,2024-05-06 18:49:18
0.00,0.00,0.00,CNF,2024-05_ZY_3910.0_11.0,2024-05-06 18:49:15
,,,CNF,2024-05_ZY_5751.0_12.0,2024-05-06 18:49:17
0.00,0.00,0.00,CNF,2024-05_ZY_5751.0_12.0,2024-05-06 18:49:17
,,,VIX,2024-05_ZY_3994.0_11.0,2024-05-06 18:49:15
0.00,0.00,0.00,VIX,2024-05_ZY_3994.0_11.0,2024-05-06 18:49:15
,,,CNF,2024-05_ZY_3738.0_12.0,2024-05-06 18:49:17
,,,CNF,2024-05_ZY_3614.0_12.0,2024-05-06 18:49:15
0.00,0.00,0.00,CNF,2024-05_ZY_3614.0_12.0,2024-05-06 18:49:15
,,,SDU,2024-05_ZY_5003.0_13.0,2024-05-06 18:49:17
0.00,0.00,0.00,VIX,2024-05_ZY_5413.0_12.0,2024-05-06 18:49:15
,,,CNF,2024-05_ZY_3948.0_13.0,2024-05-06 18:49:17
0.00,0.00,0.00,CWB,2024-05_ZY_19.0_11.0,2024-05-06 18:49:16
,,,SDU,2024-05_ZY_3935.0_12.0,2024-05-06 18:49:18
,,,SSA,2024-05_ZY_5572.0_12.0,2024-05-06 18:49:16
0.00,0.00,0.00,SSA,2024-05_ZY_5572.0_12.0,2024-05-06 18:49:16
,,,GRU,2024-05_ZY_5741.0_8.0,2024-05-06 18:49:18
0.00,0.00,0.00,GRU,2024-05_ZY_5741.0_8.0,2024-05-06 18:49:18
,,,GIG,2024-05_ZY_3986.0_12.0,2024-05-06 18:49:18
0.00,0.00,0.00,GIG,2024-05_ZY_3986.0_12.0,2024-05-06 18:49:18
,,,CNF,2024-05_ZY_5462.0_13.0,2024-05-06 18:49:19
0.00,0.00,0.00,CNF,2024-05_ZY_5462.0_13.0,2024-05-06 18:49:19
0.00,0.00,0.00,CNF,2024-05_ZY_3738.0_12.0,2024-05-06 18:49:17
,,,CNF,2024-05_ZY_3905.0_8.0,2024-05-06 18:49:19
0.00,0.00,0.00,SDU,2024-05_ZY_5003.0_13.0,2024-05-06 18:49:17
,,,GRU,2024-05_ZY_5826.0_8.0,2024-05-06 18:49:20
0.00,0.00,0.00,CNF,2024-05_ZY_3948.0_13.0,2024-05-06 18:49:17
,,,SDU,2024-05_ZY_5117.0_8.0,2024-05-06 18:49:20
,,,CWB,2024-05_ZY_3973.0_6.0,2024-05-06 18:49:20
0.00,0.00,0.00,CWB,2024-05_ZY_3973.0_6.0,2024-05-06 18:49:20
,,,CGH,2024-05_ZY_6071.0_13.0,2024-05-06 18:49:18
0.00,0.00,0.00,CGH,2024-05_ZY_6071.0_13.0,2024-05-06 18:49:18
0.00,0.00,0.00,SDU,2024-05_ZY_3935.0_12.0,2024-05-06 18:49:18
,,,VIX,2024-05_ZY_5041.0_13.0,2024-05-06 18:49:20
,,,CNF,2024-05_ZY_3985.0_11.0,2024-05-06 18:49:21
0.00,0.00,0.00,CNF,2024-05_ZY_3985.0_11.0,2024-05-06 18:49:21
,,,CGH,2024-05_ZY_3729.0_13.0,2024-05-06 18:49:19
0.00,0.00,0.00,CGH,2024-05_ZY_3729.0_13.0,2024-05-06 18:49:19
,,,SDU,2024-05_ZY_5645.0_8.0,2024-05-06 18:49:21
,,,IGU,2024-05_ZY_5090.0_6.0,2024-05-06 18:49:19
0.00,0.00,0.00,IGU,2024-05_ZY_5090.0_6.0,2024-05-06 18:49:19
,,,CWB,2024-05_ZY_3605.0_8.0,2024-05-06 18:49:21
0.00,0.00,0.00,CWB,2024-05_ZY_3605.0_8.0,2024-05-06 18:49:21
0.00,0.00,0.00,CNF,2024-05_ZY_3905.0_8.0,2024-05-06 18:49:19
,,,CNF,2024-05_ZY_3756.0_11.0,2024-05-06 18:49:22
0.00,0.00,0.00,SDU,2024-05_ZY_5117.0_8.0,2024-05-06 18:49:20
,,,GIG,2024-05_ZY_5505.0_11.0,2024-05-06 18:49:22
,,,CAC,2024-05_ZY_5587.0_11.0,2024-05-06 18:49:22
0.00,0.00,0.00,CAC,2024-05_ZY_5587.0_11.0,2024-05-06 18:49:22
0.00,0.00,0.00,GRU,2024-05_ZY_5826.0_8.0,2024-05-06 18:49:20
,,,CWB,2024-05_ZY_3818.0_8.0,2024-05-06 18:49:22
,,,CNF,2024-05_ZY_3908.0_13.0,2024-05-06 18:49:20
0.00,0.00,0.00,CNF,2024-05_ZY_3908.0_13.0,2024-05-06 18:49:20
0.00,0.00,0.00,VIX,2024-05_ZY_5041.0_13.0,2024-05-06 18:49:20
,,,MGF,2024-05_ZY_5511.0_12.0,2024-05-06 18:49:23
0.00,0.00,0.00,MGF,2024-05_ZY_5511.0_12.0,2024-05-06 18:49:23
,,,SDU,2024-05_ZY_3936.0_13.0,2024-05-06 18:49:20
0.00,0.00,0.00,SDU,2024-05_ZY_3936.0_13.0,2024-05-06 18:49:20
,,,VCP,2024-05_ZY_5103.0_12.0,2024-05-06 18:49:23
0.00,0.00,0.00,VCP,2024-05_ZY_5103.0_12.0,2024-05-06 18:49:23
0.00,0.00,0.00,SDU,2024-05_ZY_5645.0_8.0,2024-05-06 18:49:21
,,,SDU,2024-05_ZY_3656.0_11.0,2024-05-06 18:49:23
,,,GRU,2024-05_ZY_5390.0_8.0,2024-05-06 18:49:21
0.00,0.00,0.00,GRU,2024-05_ZY_5390.0_8.0,2024-05-06 18:49:21
0.00,0.00,0.00,CNF,2024-05_ZY_3756.0_11.0,2024-05-06 18:49:22
,,,IGU,2024-05_ZY_5764.0_13.0,2024-05-06 18:49:25
0.00,0.00,0.00,GIG,2024-05_ZY_5505.0_11.0,2024-05-06 18:49:22
,,,POA,2024-05_ZY_5438.0_13.0,2024-05-06 18:49:24
0.00,0.00,0.00,POA,2024-05_ZY_5438.0_13.0,2024-05-06 18:49:24
0.00,0.00,0.00,CWB,2024-05_ZY_3818.0_8.0,2024-05-06 18:49:22
,,,VCP,2024-05_ZY_5129.0_12.0,2024-05-06 18:49:24
,,,CWB,2024-05_ZY_5965.0_8.0,2024-05-06 18:49:22
0.00,0.00,0.00,CWB,2024-05_ZY_5965.0_8.0,2024-05-06 18:49:22
,,,VCP,2024-05_ZY_5586.0_11.0,2024-05-06 18:49:22
0.00,0.00,0.00,VCP,2024-05_ZY_5586.0_11.0,2024-05-06 18:49:22
,,,VIX,2024-05_ZY_3993.0_11.0,2024-05-06 18:49:24
0.00,0.00,0.00,SDU,2024-05_ZY_3656.0_11.0,2024-05-06 18:49:23
,,,CWB,2024-05_ZY_3933.0_12.0,2024-05-06 18:49:25
,,,MGF,2024-05_ZY_5169.0_12.0,2024-05-06 18:49:23
0.00,0.00,0.00,MGF,2024-05_ZY_5169.0_12.0,2024-05-06 18:49:23
,,,POA,2024-05_ZY_5181.0_13.0,2024-05-06 18:49:25
,,,FLN,2024-05_ZY_3831.0_13.0,2024-05-06 18:49:25
0.00,0.00,0.00,FLN,2024-05_ZY_3831.0_13.0,2024-05-06 18:49:25
,,,SSA,2024-05_ZY_5164.0_9.0,2024-05-06 19:01:21
0.00,0.00,0.00,SSA,2024-05_ZY_5164.0_9.0,2024-05-06 19:01:21
,,,VCP,2024-05_ZY_3694.0_11.0,2024-05-06 18:49:23
0.00,0.00,0.00,VCP,2024-05_ZY_3694.0_11.0,2024-05-06 18:49:23
,,,VCP,2024-05_ZY_5147.0_12.0,2024-05-06 18:49:23
0.00,0.00,0.00,VCP,2024-05_ZY_5147.0_12.0,2024-05-06 18:49:23
0.00,0.00,0.00,POA,2024-05_ZY_5821.0_12.0,2024-05-06 18:49:24
0.00,0.00,0.00,VCP,2024-05_ZY_5129.0_12.0,2024-05-06 18:49:24
,,,CWB,2024-05_ZY_5389.0_13.0,2024-05-06 18:49:26
0.00,0.00,0.00,CWB,2024-05_ZY_5389.0_13.0,2024-05-06 18:49:26
,,,GYN,2024-05_ZY_6064.0_11.0,2024-05-06 18:49:24
0.00,0.00,0.00,GYN,2024-05_ZY_6064.0_11.0,2024-05-06 18:49:24
0.00,0.00,0.00,VIX,2024-05_ZY_3993.0_11.0,2024-05-06 18:49:24
,,,IGU,2024-05_ZY_3978.0_13.0,2024-05-06 18:49:24
0.00,0.00,0.00,IGU,2024-05_ZY_3978.0_13.0,2024-05-06 18:49:24
0.00,0.00,0.00,IGU,2024-05_ZY_5764.0_13.0,2024-05-06 18:49:25
0.00,0.00,0.00,POA,2024-05_ZY_5181.0_13.0,2024-05-06 18:49:25
,,,IGU,2024-05_ZY_5090.0_13.0,2024-05-06 18:49:27
0.00,0.00,0.00,CWB,2024-05_ZY_3933.0_12.0,2024-05-06 18:49:25
,,,VCP,2024-05_ZY_3884.0_7.0,2024-05-06 19:01:17
,,,CWB,2024-05_ZY_3973.0_13.0,2024-05-06 18:49:25
0.00,0.00,0.00,CWB,2024-05_ZY_3973.0_13.0,2024-05-06 18:49:25
,,,CWB,2024-05_ZY_3929.0_12.0,2024-05-06 18:49:25
0.00,0.00,0.00,CWB,2024-05_ZY_3929.0_12.0,2024-05-06 18:49:25
0.00,0.00,0.00,IGU,2024-05_ZY_5090.0_13.0,2024-05-06 18:49:27
,,,PNZ,2024-05_ZY_5676.0_7.0,2024-05-06 19:01:17
0.00,0.00,0.00,PNZ,2024-05_ZY_5676.0_7.0,2024-05-06 19:01:17
,,,IGU,2024-05_ZY_5380.0_11.0,2024-05-06 19:01:38
,,,OPS,2024-05_ZY_5423.0_10.0,2024-05-06 19:01:24
,,,CWB,2024-05_ZY_3929.0_10.0,2024-05-06 19:01:25
,,,THE,2024-05_ZY_3760.0_7.0,2024-05-06 19:01:16
0.00,0.00,0.00,THE,2024-05_ZY_3760.0_7.0,2024-05-06 19:01:16
,,,SDU,2024-05_ZY_7059.0_7.0,2024-05-06 19:01:20
0.00,0.00,0.00,SDU,2024-05_ZY_7059.0_7.0,2024-05-06 19:01:20
,,,REC,2024-05_ZY_3754.0_7.0,2024-05-06 19:01:18
0.00,0.00,0.00,REC,2024-05_ZY_3754.0_7.0,2024-05-06 19:01:18
,,,CNF,2024-05_ZY_3891.0_7.0,2024-05-06 19:01:16
0.00,0.00,0.00,CNF,2024-05_ZY_3891.0_7.0,2024-05-06 19:01:16
,,,SDU,2024-05_ZY_5258.0_7.0,2024-05-06 19:01:18
0.00,0.00,0.00,SDU,2024-05_ZY_5258.0_7.0,2024-05-06 19:01:18
,,,REC,2024-05_ZY_5672.0_7.0,2024-05-06 19:01:18
0.00,0.00,0.00,REC,2024-05_ZY_5672.0_7.0,2024-05-06 19:01:18
,,,CGH,2024-05_ZY_7058.0_7.0,2024-05-06 19:01:16
0.00,0.00,0.00,CGH,2024-05_ZY_7058.0_7.0,2024-05-06 19:01:16
,,,REC,2024-05_ZY_5622.0_7.0,2024-05-06 19:01:19
0.00,0.00,0.00,REC,2024-05_ZY_5622.0_7.0,2024-05-06 19:01:19
,,,SDU,2024-05_ZY_5118.0_7.0,2024-05-06 19:01:17
0.00,0.00,0.00,SDU,2024-05_ZY_5118.0_7.0,2024-05-06 19:01:17
0.00,0.00,0.00,VCP,2024-05_ZY_3884.0_7.0,2024-05-06 19:01:17
,,,FOR,2024-05_ZY_5406.0_7.0,2024-05-06 19:01:19
,,,CGH,2024-05_ZY_5231.0_7.0,2024-05-06 19:01:20
0.00,0.00,0.00,CGH,2024-05_ZY_5231.0_7.0,2024-05-06 19:01:20
,,,SDU,2024-05_ZY_5042.0_9.0,2024-05-06 19:01:20
0.00,0.00,0.00,SDU,2024-05_ZY_5042.0_9.0,2024-05-06 19:01:20
,,,JDO,2024-05_ZY_5405.0_7.0,2024-05-06 19:01:18
0.00,0.00,0.00,JDO,2024-05_ZY_5405.0_7.0,2024-05-06 19:01:18
,,,SDU,2024-05_ZY_7079.0_7.0,2024-05-06 19:01:19
0.00,0.00,0.00,SDU,2024-05_ZY_7079.0_7.0,2024-05-06 19:01:19
,,,REC,2024-05_ZY_5429.0_9.0,2024-05-06 19:01:21
,,,JDO,2024-05_ZY_3721.0_7.0,2024-05-06 19:01:19
0.00,0.00,0.00,JDO,2024-05_ZY_3721.0_7.0,2024-05-06 19:01:19
0.00,0.00,0.00,FOR,2024-05_ZY_5406.0_7.0,2024-05-06 19:01:19
,,,REC,2024-05_ZY_5843.0_9.0,2024-05-06 19:01:22
0.00,0.00,0.00,REC,2024-05_ZY_5843.0_9.0,2024-05-06 19:01:22
,,,CWB,2024-05_ZY_5162.0_12.0,2024-05-06 19:01:40
0.00,0.00,0.00,CWB,2024-05_ZY_5162.0_12.0,2024-05-06 19:01:40
0.00,0.00,0.00,REC,2024-05_ZY_3715.0_7.0,2024-05-06 19:01:20
,,,CGR,2024-05_ZY_5148.0_10.0,2024-05-06 19:01:27
,,,PNZ,2024-05_ZY_5299.0_7.0,2024-05-06 19:01:21
0.00,0.00,0.00,PNZ,2024-05_ZY_5299.0_7.0,2024-05-06 19:01:21
,,,CGH,2024-05_ZY_7050.0_9.0,2024-05-06 19:01:23
0.00,0.00,0.00,CGH,2024-05_ZY_7050.0_9.0,2024-05-06 19:01:23
,,,SDU,2024-05_ZY_3903.0_9.0,2024-05-06 19:01:21
0.00,0.00,0.00,SDU,2024-05_ZY_3903.0_9.0,2024-05-06 19:01:21
,,,VCP,2024-05_ZY_3616.0_9.0,2024-05-06 19:01:23
,,,SDU,2024-05_ZY_3916.0_9.0,2024-05-06 19:01:21
0.00,0.00,0.00,SDU,2024-05_ZY_3916.0_9.0,2024-05-06 19:01:21
0.00,0.00,0.00,REC,2024-05_ZY_5429.0_9.0,2024-05-06 19:01:21
,,,SSA,2024-05_ZY_3845.0_9.0,2024-05-06 19:01:23
,,,SSA,2024-05_ZY_3840.0_9.0,2024-05-06 19:01:24
0.00,0.00,0.00,SSA,2024-05_ZY_3840.0_9.0,2024-05-06 19:01:24
,,,VCP,2024-05_ZY_5305.0_9.0,2024-05-06 19:01:22
0.00,0.00,0.00,VCP,2024-05_ZY_5305.0_9.0,2024-05-06 19:01:22
,,,SDU,2024-05_ZY_3747.0_9.0,2024-05-06 19:01:25
0.00,0.00,0.00,SDU,2024-05_ZY_3747.0_9.0,2024-05-06 19:01:25
,,,REC,2024-05_ZY_3812.0_9.0,2024-05-06 19:01:23
0.00,0.00,0.00,REC,2024-05_ZY_3812.0_9.0,2024-05-06 19:01:23
0.00,0.00,0.00,SSA,2024-05_ZY_3845.0_9.0,2024-05-06 19:01:23
,,,CGB,2024-05_ZY_5828.0_10.0,2024-05-06 19:01:26
0.00,0.00,0.00,VCP,2024-05_ZY_3616.0_9.0,2024-05-06 19:01:23
,,,CGB,2024-05_ZY_5810.0_10.0,2024-05-06 19:01:26
,,,VDC,2024-05_ZY_5163.0_9.0,2024-05-06 19:01:23
0.00,0.00,0.00,VDC,2024-05_ZY_5163.0_9.0,2024-05-06 19:01:23
,,,SSA,2024-05_ZY_3730.0_9.0,2024-05-06 19:01:23
0.00,0.00,0.00,SSA,2024-05_ZY_3730.0_9.0,2024-05-06 19:01:23
,,,CWB,2024-05_ZY_3832.0_10.0,2024-05-06 19:01:26
0.00,0.00,0.00,CWB,2024-05_ZY_3832.0_10.0,2024-05-06 19:01:26
,,,REC,2024-05_ZY_3844.0_9.0,2024-05-06 19:01:24
0.00,0.00,0.00,REC,2024-05_ZY_3844.0_9.0,2024-05-06 19:01:24
,,,SSA,2024-05_ZY_5386.0_9.0,2024-05-06 19:01:26
,,,UDI,2024-05_ZY_5393.0_10.0,2024-05-06 19:01:24
0.00,0.00,0.00,UDI,2024-05_ZY_5393.0_10.0,2024-05-06 19:01:24
0.00,0.00,0.00,OPS,2024-05_ZY_5423.0_10.0,2024-05-06 19:01:24
,,,VCP,2024-05_ZY_5030.0_10.0,2024-05-06 19:01:27
0.00,0.00,0.00,VCP,2024-05_ZY_5030.0_10.0,2024-05-06 19:01:27
,,,POA,2024-05_ZY_5821.0_10.0,2024-05-06 19:01:25
0.00,0.00,0.00,POA,2024-05_ZY_5821.0_10.0,2024-05-06 19:01:25
,,,VCP,2024-05_ZY_3924.0_12.0,2024-05-06 19:01:32
0.00,0.00,0.00,CWB,2024-05_ZY_3929.0_10.0,2024-05-06 19:01:25
,,,CGB,2024-05_ZY_5422.0_10.0,2024-05-06 19:01:28
0.00,0.00,0.00,CGB,2024-05_ZY_5422.0_10.0,2024-05-06 19:01:28
,,,CWB,2024-05_ZY_3677.0_10.0,2024-05-06 19:01:25
0.00,0.00,0.00,CWB,2024-05_ZY_3677.0_10.0,2024-05-06 19:01:25
,,,SDU,2024-05_ZY_5664.0_8.0,2024-05-06 19:01:29
,,,VCP,2024-05_ZY_5670.0_10.0,2024-05-06 19:01:25
0.00,0.00,0.00,VCP,2024-05_ZY_5670.0_10.0,2024-05-06 19:01:25
0.00,0.00,0.00,CGB,2024-05_ZY_5810.0_10.0,2024-05-06 19:01:26
,,,CWB,2024-05_ZY_3933.0_10.0,2024-05-06 19:01:28
0.00,0.00,0.00,SSA,2024-05_ZY_5386.0_9.0,2024-05-06 19:01:26
,,,GYN,2024-05_ZY_5829.0_10.0,2024-05-06 19:01:28
0.00,0.00,0.00,CGB,2024-05_ZY_5828.0_10.0,2024-05-06 19:01:26
,,,CGH,2024-05_ZY_7060.0_8.0,2024-05-06 19:01:28
,,,VCP,2024-05_ZY_5147.0_10.0,2024-05-06 19:01:26
0.00,0.00,0.00,VCP,2024-05_ZY_5147.0_10.0,2024-05-06 19:01:26
,,,CGH,2024-05_ZY_7058.0_6.0,2024-05-06 19:01:28
,,,CNF,2024-05_ZY_7044.0_8.0,2024-05-06 19:01:29
0.00,0.00,0.00,CNF,2024-05_ZY_7044.0_8.0,2024-05-06 19:01:29
,,,VCP,2024-05_ZY_3794.0_10.0,2024-05-06 19:01:27
0.00,0.00,0.00,VCP,2024-05_ZY_3794.0_10.0,2024-05-06 19:01:27
,,,VCP,2024-05_ZY_3932.0_9.0,2024-05-06 19:01:27
0.00,0.00,0.00,VCP,2024-05_ZY_3932.0_9.0,2024-05-06 19:01:27
0.00,0.00,0.00,CGR,2024-05_ZY_5148.0_10.0,2024-05-06 19:01:27
,,,VCP,2024-05_ZY_3917.0_8.0,2024-05-06 19:01:30
0.00,0.00,0.00,VCP,2024-05_ZY_3917.0_8.0,2024-05-06 19:01:30
,,,CGH,2024-05_ZY_7058.0_11.0,2024-05-06 19:01:31
0.00,0.00,0.00,CGH,2024-05_ZY_7058.0_11.0,2024-05-06 19:01:31
0.00,0.00,0.00,CWB,2024-05_ZY_3933.0_10.0,2024-05-06 19:01:28
,,,SDU,2024-05_ZY_7061.0_11.0,2024-05-06 19:01:30
0.00,0.00,0.00,GYN,2024-05_ZY_5829.0_10.0,2024-05-06 19:01:28
,,,SDU,2024-05_ZY_6032.0_11.0,2024-05-06 19:01:31
,,,SDU,2024-05_ZY_7059.0_6.0,2024-05-06 19:01:28
0.00,0.00,0.00,SDU,2024-05_ZY_7059.0_6.0,2024-05-06 19:01:28
0.00,0.00,0.00,CGH,2024-05_ZY_7060.0_8.0,2024-05-06 19:01:28
,,,CWB,2024-05_ZY_7021.0_11.0,2024-05-06 19:01:30
0.00,0.00,0.00,CWB,2024-05_ZY_7021.0_11.0,2024-05-06 19:01:30
0.00,0.00,0.00,CGH,2024-05_ZY_7058.0_6.0,2024-05-06 19:01:28
,,,CGH,2024-05_ZY_5007.0_11.0,2024-05-06 19:01:31
0.00,0.00,0.00,SDU,2024-05_ZY_5664.0_8.0,2024-05-06 19:01:29
,,,CGH,2024-05_ZY_7040.0_8.0,2024-05-06 19:01:31
,,,CGH,2024-05_ZY_7024.0_8.0,2024-05-06 19:01:31
0.00,0.00,0.00,CGH,2024-05_ZY_7024.0_8.0,2024-05-06 19:01:31
,,,GYN,2024-05_ZY_5811.0_10.0,2024-05-06 19:01:29
0.00,0.00,0.00,GYN,2024-05_ZY_5811.0_10.0,2024-05-06 19:01:29
0.00,0.00,0.00,SDU,2024-05_ZY_7061.0_11.0,2024-05-06 19:01:30
,,,VCP,2024-05_ZY_3616.0_12.0,2024-05-06 19:01:32
0.00,0.00,0.00,VCP,2024-05_ZY_3616.0_12.0,2024-05-06 19:01:32
,,,CWB,2024-05_ZY_5031.0_8.0,2024-05-06 19:01:30
0.00,0.00,0.00,CWB,2024-05_ZY_5031.0_8.0,2024-05-06 19:01:30
,,,SDU,2024-05_ZY_7055.0_12.0,2024-05-06 19:01:32
0.00,0.00,0.00,SDU,2024-05_ZY_7055.0_12.0,2024-05-06 19:01:32
0.00,0.00,0.00,CGH,2024-05_ZY_5007.0_11.0,2024-05-06 19:01:31
,,,CGH,2024-05_ZY_3856.0_8.0,2024-05-06 19:01:36
0.00,0.00,0.00,CGH,2024-05_ZY_7040.0_8.0,2024-05-06 19:01:31
,,,SDU,2024-05_ZY_3656.0_13.0,2024-05-06 19:01:34
0.00,0.00,0.00,SDU,2024-05_ZY_6032.0_11.0,2024-05-06 19:01:31
,,,CWB,2024-05_ZY_5519.0_12.0,2024-05-06 19:01:33
,,,CGH,2024-05_ZY_7020.0_11.0,2024-05-06 19:01:31
0.00,0.00,0.00,CGH,2024-05_ZY_7020.0_11.0,2024-05-06 19:01:31
,,,SDU,2024-05_ZY_5311.0_11.0,2024-05-06 19:01:33
,,,SDU,2024-05_ZY_3666.0_12.0,2024-05-06 19:01:33
0.00,0.00,0.00,SDU,2024-05_ZY_3666.0_12.0,2024-05-06 19:01:33
,,,GRU,2024-05_ZY_5741.0_11.0,2024-05-06 19:01:31
0.00,0.00,0.00,GRU,2024-05_ZY_5741.0_11.0,2024-05-06 19:01:31
,,,VCP,2024-05_ZY_3963.0_13.0,2024-05-06 19:01:34
0.00,0.00,0.00,VCP,2024-05_ZY_3924.0_12.0,2024-05-06 19:01:32
,,,VCP,2024-05_ZY_3924.0_13.0,2024-05-06 19:01:34
,,,GRU,2024-05_ZY_5522.0_8.0,2024-05-06 19:01:36
0.00,0.00,0.00,GRU,2024-05_ZY_5522.0_8.0,2024-05-06 19:01:36
,,,CGH,2024-05_ZY_3610.0_6.0,2024-05-06 19:01:35
0.00,0.00,0.00,CGH,2024-05_ZY_3610.0_6.0,2024-05-06 19:01:35
,,,CGH,2024-05_ZY_7024.0_12.0,2024-05-06 19:01:33
0.00,0.00,0.00,CGH,2024-05_ZY_7024.0_12.0,2024-05-06 19:01:33
0.00,0.00,0.00,CWB,2024-05_ZY_5519.0_12.0,2024-05-06 19:01:33
,,,SDU,2024-05_ZY_5097.0_6.0,2024-05-06 19:01:35
0.00,0.00,0.00,SDU,2024-05_ZY_5097.0_6.0,2024-05-06 19:01:35
0.00,0.00,0.00,SDU,2024-05_ZY_5311.0_11.0,2024-05-06 19:01:33
,,,SDU,2024-05_ZY_5311.0_13.0,2024-05-06 19:01:35
0.00,0.00,0.00,VCP,2024-05_ZY_3924.0_13.0,2024-05-06 19:01:34
,,,VCP,2024-05_ZY_6086.0_13.0,2024-05-06 19:01:36
0.00,0.00,0.00,VCP,2024-05_ZY_3963.0_13.0,2024-05-06 19:01:34
,,,CNF,2024-05_ZY_7041.0_8.0,2024-05-06 19:01:36
0.00,0.00,0.00,SDU,2024-05_ZY_3656.0_13.0,2024-05-06 19:01:34
,,,SDU,2024-05_ZY_3894.0_8.0,2024-05-06 19:01:36
,,,CWB,2024-05_ZY_3600.0_11.0,2024-05-06 19:01:37
0.00,0.00,0.00,CWB,2024-05_ZY_3600.0_11.0,2024-05-06 19:01:37
0.00,0.00,0.00,SDU,2024-05_ZY_5311.0_13.0,2024-05-06 19:01:35
,,,CWB,2024-05_ZY_5206.0_11.0,2024-05-06 19:01:38
,,,CNF,2024-05_ZY_5212.0_8.0,2024-05-06 19:01:35
0.00,0.00,0.00,CNF,2024-05_ZY_5212.0_8.0,2024-05-06 19:01:35
,,,SDU,2024-05_ZY_3898.0_12.0,2024-05-06 19:01:35
0.00,0.00,0.00,SDU,2024-05_ZY_3898.0_12.0,2024-05-06 19:01:35
,,,VCP,2024-05_ZY_3932.0_11.0,2024-05-06 19:01:38
0.00,0.00,0.00,VCP,2024-05_ZY_3932.0_11.0,2024-05-06 19:01:38
0.00,0.00,0.00,VCP,2024-05_ZY_6086.0_13.0,2024-05-06 19:01:36
,,,GRU,2024-05_ZY_5741.0_13.0,2024-05-06 19:01:38
0.00,0.00,0.00,CNF,2024-05_ZY_7041.0_8.0,2024-05-06 19:01:36
,,,VCP,2024-05_ZY_3783.0_11.0,2024-05-06 19:01:38
0.00,0.00,0.00,SDU,2024-05_ZY_3894.0_8.0,2024-05-06 19:01:36
,,,CNF,2024-05_ZY_5203.0_8.0,2024-05-06 19:01:38
0.00,0.00,0.00,CNF,2024-05_ZY_5203.0_8.0,2024-05-06 19:01:38
0.00,0.00,0.00,CGH,2024-05_ZY_3856.0_8.0,2024-05-06 19:01:36
,,,VCP,2024-05_ZY_5670.0_12.0,2024-05-06 19:01:39
,,,IGU,2024-05_ZY_5130.0_11.0,2024-05-06 19:01:37
0.00,0.00,0.00,IGU,2024-05_ZY_5130.0_11.0,2024-05-06 19:01:37
,,,UDI,2024-05_ZY_5393.0_12.0,2024-05-06 19:01:39
0.00,0.00,0.00,UDI,2024-05_ZY_5393.0_12.0,2024-05-06 19:01:39
,,,CWB,2024-05_ZY_5233.0_11.0,2024-05-06 19:01:37
0.00,0.00,0.00,CWB,2024-05_ZY_5233.0_11.0,2024-05-06 19:01:37
,,,IMP,2024-05_ZY_3879.0_13.0,2024-05-06 19:01:40
,,,CGH,2024-05_ZY_5915.0_12.0,2024-05-06 19:01:38
